node_id,tipo_nodo,etiqueta,categoria_principal,confianza_categoria,categorias,polaridad,polaridad_score,ambito_estrategico,postura,postura_etiqueta,postura_score,evidencia_postura,mensajes_con_postura,coincidencias_positivas,coincidencias_negativas,peso_coincidente
inicio,palabra,inicio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
documento,palabra,documento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
educativo,palabra,educativo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tamaulipeca,palabra,tamaulipeca,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
insumo,palabra,insumo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
extraordinario,palabra,extraordinario,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
acceder,palabra,acceder,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
empresas,palabra,empresas,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
roberto,palabra,roberto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
alma,palabra,alma,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
transparencia,palabra,transparencia,Corrupcion,0.7586,Corrupcion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
servidor,palabra,servidor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
importancia,palabra,importancia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
girar,palabra,girar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
lejos,palabra,lejos,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
fortalecer,palabra,fortalecer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
impulsar,palabra,impulsar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
municipio,palabra,municipio,Gobierno municipal,0.9,Gobierno municipal,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
economico,palabra,economico,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
oportunidad,palabra,oportunidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
generar,palabra,generar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
deporte,palabra,deporte,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tampicotecuida,palabra,tampicotecuida,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
entrega,palabra,entrega,Obras,0.9023,Obras,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
magicos,palabra,magicos,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pueblos,palabra,pueblos,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
esfuerzo,palabra,esfuerzo,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
reconocer,palabra,reconocer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tianguis,palabra,tianguis,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
distintivo,palabra,distintivo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
tercero,palabra,tercero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
emprendedor,palabra,emprendedor,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
anunciar,palabra,anunciar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
club,palabra,club,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
argentina,palabra,argentina,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sueno,palabra,sueno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
campeon,palabra,campeon,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
sociedad,palabra,sociedad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
orgullo,palabra,orgullo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
decision,palabra,decision,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
portales,palabra,portales,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
concanaco,palabra,concanaco,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
servytur,palabra,servytur,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
comite,palabra,comite,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
organizador,palabra,organizador,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
breve,palabra,breve,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
previo,palabra,previo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
colgar,palabra,colgar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
competir,palabra,competir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
hazana,palabra,hazana,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
seguimiento,palabra,seguimiento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sede,palabra,sede,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tampiqueno,palabra,tampiqueno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
exponente,palabra,exponente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estudiante,palabra,estudiante,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
delegacion,palabra,delegacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
entrenamiento,palabra,entrenamiento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
guant,palabra,guant,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sanamente,palabra,sanamente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
rodriguez,palabra,rodriguez,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
crecer,palabra,crecer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
representante,palabra,representante,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
herramienta,palabra,herramienta,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
desear,palabra,desear,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
deportista,palabra,deportista,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
medalla,palabra,medalla,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dedicacion,palabra,dedicacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
noviembre,palabra,noviembre,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mar,palabra,mar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
mediterraneo,palabra,mediterraneo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cuidastir,palabra,cuidastir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
correcaminos,palabra,correcaminos,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
amiga,palabra,amiga,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
perrita,palabra,perrita,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
despedida,palabra,despedida,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
lomito,palabra,lomito,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fiel,palabra,fiel,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
leal,palabra,leal,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
dominio,palabra,dominio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tablero,palabra,tablero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
compitar,palabra,compitar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
conjunto,palabra,conjunto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
beisbol,palabra,beisbol,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
hechoentampico,palabra,hechoentampico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
campeonato,palabra,campeonato,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
conquistar,palabra,conquistar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
destrozar,palabra,destrozar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
convenciones,palabra,convenciones,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
alianza,palabra,alianza,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
adolfo,palabra,adolfo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
autoridad,palabra,autoridad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
militarizado,palabra,militarizado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
institucion,palabra,institucion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
secretaria,palabra,secretaria,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
encontrar,palabra,encontrar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dia,palabra,dia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
plantel,palabra,plantel,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
educacion,palabra,educacion,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
poblacion,palabra,poblacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
resultado,palabra,resultado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
terminar,palabra,terminar,Obras,0.8319,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
laura,palabra,laura,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
martinez,palabra,martinez,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
recordar,palabra,recordar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
agresion,palabra,agresion,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
afirmar,palabra,afirmar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
medio,palabra,medio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sep,palabra,sep,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
publica,palabra,publica,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
formacion,palabra,formacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tratar,palabra,tratar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fallecer,palabra,fallecer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
supervision,palabra,supervision,Obras,0.7395,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
inmediato,palabra,inmediato,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
voto,palabra,voto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
juana,palabra,juana,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ingresar,palabra,ingresar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
oficina,palabra,oficina,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
permiso,palabra,permiso,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
comision,palabra,comision,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
modelo,palabra,modelo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
positivo,palabra,positivo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
convivencia,palabra,convivencia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
detallar,palabra,detallar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
entrevista,palabra,entrevista,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
quintana,palabra,quintana,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
roo,palabra,roo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
directora,palabra,directora,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
instituto,palabra,instituto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ortega,palabra,ortega,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
promedio,palabra,promedio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
grave,palabra,grave,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
documentar,palabra,documentar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
real,palabra,real,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
escribir,palabra,escribir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
revelar,palabra,revelar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
detectar,palabra,detectar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
presentacion,palabra,presentacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
unicamente,palabra,unicamente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
enfermedad,palabra,enfermedad,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
conflicto,palabra,conflicto,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
especie,palabra,especie,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
herida,palabra,herida,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
verificar,palabra,verificar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
facultad,palabra,facultad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
batalla,palabra,batalla,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
regalar,palabra,regalar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
localdomingo,palabra,localdomingo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
modalidad,palabra,modalidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estatal,palabra,estatal,Americo,1.0,Americo,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
mexico,palabra,mexico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
permitir,palabra,permitir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
guardia,palabra,guardia,Prevencion,0.9157,Prevencion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
actividad,palabra,actividad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
agua,palabra,agua,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
recurso,palabra,recurso,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
robar,palabra,robar,Corrupcion,0.9097,Corrupcion | Delitos,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
responsable,palabra,responsable,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
representar,palabra,representar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reynosa,palabra,reynosa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
entidad,palabra,entidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
crecimiento,palabra,crecimiento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pequeno,palabra,pequeno,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
particular,palabra,particular,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
desarrollo,palabra,desarrollo,Obras,0.9944,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
perro,palabra,perro,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
tamaulipeco,palabra,tamaulipeco,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
frontera,palabra,frontera,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mascota,palabra,mascota,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
producir,palabra,producir,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
cuidado,palabra,cuidado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
promover,palabra,promover,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
capacidad,palabra,capacidad,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
industria,palabra,industria,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
compania,palabra,compania,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
diario,palabra,diario,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
resolver,palabra,resolver,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
seleccion,palabra,seleccion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
territorio,palabra,territorio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
asimismo,palabra,asimismo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
industrial,palabra,industrial,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
objetivo,palabra,objetivo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
hogar,palabra,hogar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
inteligencia,palabra,inteligencia,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
gobernar,palabra,gobernar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reciente,palabra,reciente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
hombre,palabra,hombre,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
titulo,palabra,titulo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
aprender,palabra,aprender,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
entrar,palabra,entrar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
distinguir,palabra,distinguir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
empresario,palabra,empresario,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
innovacion,palabra,innovacion,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
cual,palabra,cual,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
top,palabra,top,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
minuto,palabra,minuto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
debajo,palabra,debajo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
productivo,palabra,productivo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
actual,palabra,actual,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
america,palabra,america,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mediano,palabra,mediano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sesion,palabra,sesion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
directamente,palabra,directamente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
competitividad,palabra,competitividad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
generacion,palabra,generacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ocupar,palabra,ocupar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
dolares,palabra,dolares,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
liderazgo,palabra,liderazgo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
realmente,palabra,realmente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
garantizar,palabra,garantizar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
energia,palabra,energia,Alumbrado,1.0,Alumbrado,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
caribe,palabra,caribe,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
poderoso,palabra,poderoso,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
ampliar,palabra,ampliar,Obras,0.7456,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
extorsion,palabra,extorsion,Corrupcion,0.7773,Corrupcion | Delitos,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
mayo,palabra,mayo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
armado,palabra,armado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
concentrar,palabra,concentrar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
complejo,palabra,complejo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
territorial,palabra,territorial,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
formal,palabra,formal,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
tamano,palabra,tamano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cantidad,palabra,cantidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reiterar,palabra,reiterar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estudio,palabra,estudio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
esposa,palabra,esposa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
implicado,palabra,implicado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
posterior,palabra,posterior,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cuanto,palabra,cuanto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
convivir,palabra,convivir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
alimento,palabra,alimento,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
